Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACD,Stochastic_K,Stochastic_D,CCI,MFI
2022-10-03,87.69999694824219,91.18000030517578,82.56999969482422,82.98999786376953,79.90027618408203,22528900,,,,,,
2022-10-10,83.25,86.19000244140625,80.30000305175781,83.5199966430664,80.41053771972656,18650000,,,,,,
2022-10-17,84.80000305175781,86.86000061035156,83.41000366210938,85.62999725341797,82.44198608398438,13469300,,,,,,
2022-10-24,86.4800033569336,89.55999755859375,85.25,89.4000015258789,86.07164001464844,12293900,,,,,,
2022-10-31,89.3499984741211,90.63999938964844,87.2300033569336,89.56999969482422,86.23529815673828,18765500,,,,,,
2022-11-07,89.83999633789062,91.9800033569336,86.68000030517578,89.9800033569336,86.63003540039062,17011800,,,,,,
2022-11-14,90.33000183105469,91.58999633789062,88.05000305175781,91.27999877929688,88.70657348632812,18159300,,,,,,
2022-11-21,91.41999816894531,95.80999755859375,91.33999633789062,95.47000122070312,92.77845001220703,11012500,,,,,,
2022-11-28,97.16000366210938,98.20999908447266,93.97000122070312,95.12000274658203,92.4383316040039,17258900,,,87.27087703337634,88.13471408155242,,
2022-12-05,94.52999877929688,98.63999938964844,94.11000061035156,96.58000183105469,93.85716247558594,19179100,,,84.25221721245829,87.3398056409419,,
2022-12-12,97.31999969482422,100.31999969482422,92.80999755859375,94.56999969482422,91.9038314819336,22177000,,,69.70467872090315,80.40925765557925,,
2022-12-19,94.0999984741211,95.7300033569336,92.97000122070312,95.69000244140625,92.99225616455078,12427900,,,61.45156337744579,71.80281977026907,,
2022-12-26,95.97000122070312,96.86000061035156,94.06999969482422,94.94999694824219,92.27310943603516,5540300,,,43.35802487327869,58.171422323875866,,
2023-01-02,94.9000015258789,97.18000030517578,93.38999938964844,96.52999877929688,93.8085708618164,8495700,,,42.156770006963946,48.98878608589613,70.87487965404574,
2023-01-09,96.41000366210938,98.31999969482422,94.66999816894531,94.83999633789062,92.16621398925781,17939800,77.64813314939255,,35.019960698301055,40.17825185951455,65.8749300176451,75.11852021187713
2023-01-16,94.77999877929688,95.5,90.08999633789062,92.16999816894531,89.57149505615234,11284000,68.46218637120029,,33.945986918859795,37.040905874708265,-4.278947457698702,77.13073045982033
2023-01-23,91.93000030517578,93.5,91.29000091552734,93.06999969482422,90.44611358642578,10596000,69.76080060992378,,29.504340459804478,32.82342935898844,-18.293457981991924,76.92750176244604
2023-01-30,92.93000030517578,95.62999725341797,90.9800033569336,92.11000061035156,89.51317596435547,14623000,66.61014306469191,,28.67560377718223,30.7086437186155,-23.559086821043252,77.26023815418831
2023-02-06,91.94000244140625,92.58000183105469,88.12999725341797,90.55000305175781,87.99716186523438,13552400,61.731132354864215,,28.167411291598878,28.78245184286186,-110.17092981905395,70.1556874312758
2023-02-13,90.6500015258789,92.7300033569336,89.23999786376953,92.41000366210938,90.6370849609375,11966600,65.02095997750578,,35.119989492151525,30.65433485364421,-86.99646364413057,69.45439049829119
