Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACD,Stochastic_K,Stochastic_D,CCI,MFI
2023-05-15,233.27000427246094,234.50999450683594,220.44000244140625,223.4199981689453,219.5528106689453,12191700,41.48353003173156,,17.18208530949424,25.623050889936746,-134.69196378069785,40.179612026144426
2023-05-22,224.85000610351562,226.82000732421875,214.47999572753906,216.92999267578125,215.18649291992188,11959400,38.39628004557912,-11.452881965010562,10.565336516903688,17.04755606088523,-172.44147986989472,40.55863441174001
2023-05-29,215.02999877929688,221.85000610351562,211.7100067138672,218.07000732421875,216.31735229492188,15529200,39.25150752664649,-12.000236938772048,12.910789559896651,13.552737128764862,-154.4652252788558,39.15447475498237
2023-06-05,219.6699981689453,223.1699981689453,217.77000427246094,218.75999450683594,217.0017852783203,10375400,39.7962777084808,-12.23727975619667,19.49210863848304,14.322744905094462,-108.35995214835998,45.51938742315786
2023-06-12,219.25,231.9499969482422,215.32000732421875,229.66000366210938,227.81419372558594,16874700,47.76533835642468,-11.414024483887061,43.186709778072206,25.196535992150633,-59.92697812395825,53.93807097829574
2023-06-19,229.02999877929688,230.83999633789062,225.58999633789062,227.11000061035156,225.28468322753906,10513200,46.223821917653844,-10.842368608184842,61.38444660031627,41.354421672290506,-40.06404859827103,51.215258088992734
2023-06-26,226.8000030517578,226.8000030517578,218.64999389648438,222.02000427246094,220.235595703125,12238400,43.225122161767736,-10.6769699107777,68.58460323722403,57.7185865385375,-67.82541205348262,44.08357557469837
2023-07-03,221.2100067138672,227.32000732421875,218.44000244140625,218.64999389648438,216.89266967773438,9218900,41.31410774967878,-10.694541902507808,49.01656514546036,59.66187166100022,-65.36444277462014,37.02722435791458
2023-07-10,219.16000366210938,228.66000366210938,218.61000061035156,227.42999267578125,225.6020965576172,10991000,47.790394178634,-9.886035248078855,47.92763138640087,55.17626658969508,-35.12574171252626,37.00464960939156
2023-07-17,226.8699951171875,238.47999572753906,224.33999633789062,234.82000732421875,232.93272399902344,19840000,52.53799249396421,-8.55041165515425,58.193575053738165,51.71259052853313,45.146645745097054,40.88069930507297
2023-07-24,235.0,238.47999572753906,232.44000244140625,236.3699951171875,234.4702606201172,9002800,53.49322143610588,-7.282896575729751,81.34259726879122,62.487934569643414,96.69824071558544,46.29049717265008
2023-07-31,236.47999572753906,246.4199981689453,228.2100067138672,243.27999877929688,241.32472229003906,14766900,57.5910481625182,-5.655607870078143,86.66177627665441,75.39931619972793,138.3912238523743,53.933601339669494
2023-08-07,244.25,263.7900085449219,243.4600067138672,259.32000732421875,257.2358093261719,11826300,65.24615409835856,-3.0366703635473016,89.4516636234734,85.81867905630634,237.0397116784664,61.33818434118975
