Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACD,Stochastic_K,Stochastic_D,CCI,MFI
2022-10-03,15.729999542236328,16.18000030517578,14.899999618530273,14.9399995803833,14.018034934997559,251037600,,,,,,
2022-10-10,15.0,15.270000457763672,14.460000038146973,14.989999771118164,14.314762115478516,247773800,,,,,,
2022-10-17,15.140000343322754,17.399999618530273,15.079999923706055,17.100000381469727,16.329715728759766,339556400,,,,,,
2022-10-24,17.43000030517578,18.59000015258789,17.389999389648438,18.479999542236328,17.647552490234375,302398700,,,,,,
2022-10-31,18.350000381469727,18.799999237060547,18.06999969482422,18.31999969482422,17.494760513305664,225508800,,,,,,
2022-11-07,18.34000015258789,19.1299991607666,18.149999618530273,19.049999237060547,18.191875457763672,224036200,,,,,,
2022-11-14,19.079999923706055,19.389999389648438,18.520000457763672,18.969999313354492,18.115480422973633,189030300,,,,,,
2022-11-21,18.979999542236328,19.290000915527344,18.760000228881836,19.1200008392334,18.258724212646484,100951100,,,,,,
2022-11-28,19.100000381469727,19.399999618530273,18.75,19.020000457763672,18.16322898864746,176256700,,,82.72797426969821,88.96760102966867,,
2022-12-05,18.920000076293945,19.520000457763672,18.690000534057617,19.09000015258789,18.23007583618164,195513800,,,75.51394700219187,83.30755477202905,,
2022-12-12,19.139999389648438,19.5,18.219999313354492,18.489999771118164,17.657102584838867,253193200,,,53.60367207522444,70.61519778237151,,
2022-12-19,18.270000457763672,18.31999969482422,17.639999389648438,18.309999465942383,17.485210418701172,203234900,,,41.67355500619268,56.93039136120299,,
2022-12-26,18.25,18.549999237060547,18.190000534057617,18.40999984741211,17.580705642700195,106984900,,,32.454992422976254,42.57740650146445,,
2023-01-02,18.510000228881836,19.790000915527344,18.40999984741211,19.530000686645508,18.65025520324707,153208100,,,54.83423475055227,42.98759405990706,75.31449261295775,
2023-01-09,19.239999771118164,19.59000015258789,18.979999542236328,19.549999237060547,18.66935157775879,172081200,83.64962597179047,,72.5671872417994,53.28547147177596,84.84845857646648,70.48306308792195
2023-01-16,19.549999237060547,19.56999969482422,18.770000457763672,19.229999542236328,18.62894058227539,154842100,79.64289107883533,,83.56585227373539,70.32242475536235,68.99599523522093,71.46748980464722
2023-01-23,19.229999542236328,21.530000686645508,18.700000762939453,19.950000762939453,19.326438903808594,223826300,81.75989774418377,,71.8283991213239,75.98714621228622,189.9922083759518,70.83464201914673
2023-01-30,19.920000076293945,20.5,19.770000457763672,19.829999923706055,19.210187911987305,180563100,80.26176409069275,,57.3869563077786,70.92706923427929,163.72277234028164,62.286437030985375
2023-02-06,19.75,19.760000228881836,18.829999923706055,19.06999969482422,18.47394371032715,150521500,71.34535389182346,,37.09386449886247,55.43640664265499,23.255793322360283,55.19128509203321
2023-02-13,19.010000228881836,19.510000228881836,18.93000030517578,19.440000534057617,18.832378387451172,141167900,72.92247132663373,,28.24512692799273,40.90864924487793,30.616346045111104,53.745555923149
2023-02-20,19.219999313354492,19.579999923706055,18.979999542236328,19.239999771118164,18.638628005981445,107513000,70.65862071069404,,19.434602540211035,28.25786465568874,21.9253765702777,47.511861490115564
2023-02-27,19.299999237060547,19.34000015258789,18.5,18.809999465942383,18.222068786621094,128162100,65.9202704306013,,20.243204453625733,22.640977973943162,-46.08895142553266,42.707312610342115
2023-03-06,18.850000381469727,18.959999084472656,18.18000030517578,18.43000030517578,17.85394859313965,140256000,61.96559206820176,,16.80133214127113,18.82637971170263,-93.33331274458666,43.442666748471
2023-03-13,18.270000457763672,18.65999984741211,18.030000686645508,18.1299991607666,17.563323974609375,196808000,58.958389019307056,,12.591425502090148,16.545320698995667,-106.76223191378593,35.101381418729595
2023-03-20,18.270000457763672,18.719999313354492,18.219999313354492,18.610000610351562,18.0283203125,133782200,62.12550064909753,,19.8978905147317,16.430216052697656,-68.16731562522025,42.93429479481405
2023-03-27,18.739999771118164,19.25,18.700000762939453,19.25,18.648317337036133,118214300,65.90356725523631,,45.66688083787349,26.052065618231776,-4.4871433613495775,50.032026920332775
2023-04-03,19.270000457763672,19.93000030517578,19.200000762939453,19.649999618530273,19.03581428527832,133705900,68.04880077021211,,71.9374145584531,45.834061970352764,72.78134412419102,50.82759129262633
2023-04-10,19.469999313354492,19.989999771118164,19.420000076293945,19.93000030517578,19.58087921142578,126664100,69.49561288051036,,91.77722555615118,69.7938403174926,91.33132219203867,50.29089470074014
2023-04-17,19.899999618530273,19.920000076293945,17.559999465942383,18.219999313354492,17.900833129882812,290213500,53.54815586655618,,69.78746808722954,77.83403606727795,-88.4240671960925,40.045878297924965
2023-04-24,18.09000015258789,18.1200008392334,17.190000534057617,17.670000076293945,17.360469818115234,226767000,49.60528622370368,,47.08071031005804,69.54846798447959,-166.96427038724153,39.09810669949114
2023-05-01,17.739999771118164,17.760000228881836,16.850000381469727,17.1299991607666,16.829927444458008,158241400,46.02223743982743,,17.740163303894203,44.869447233727264,-173.2459416640456,30.024913769678065
2023-05-08,17.010000228881836,17.190000534057617,16.860000610351562,17.030000686645508,16.731679916381836,142651700,45.368708627185875,,10.597500228180765,25.139457947377668,-161.77484567893828,30.901397976612298
2023-05-15,17.0,17.100000381469727,16.290000915527344,16.309999465942383,16.0242919921875,179849500,40.86870904763304,,5.066859866853713,11.134841132976227,-160.63974357534698,30.8358905625662
2023-05-22,16.350000381469727,16.43000030517578,15.0,15.5,15.22848129272461,274726400,36.48441543416317,-0.3794226417194757,7.4363520019662275,7.700237365666902,-174.7995672297155,23.262277733915354
2023-05-29,15.489999771118164,15.869999885559082,14.850000381469727,15.210000038146973,14.943561553955078,242026800,35.03526968316093,-0.5483881672836013,9.649227989162183,7.384146619327375,-151.87089837332454,22.3984803958418
2023-06-05,15.329999923706055,16.1299991607666,15.25,15.949999809265137,15.670598030090332,179635300,41.42835400228092,-0.6154878062285896,25.13509302542093,14.073557672183114,-104.06348563521512,28.570113674035685
2023-06-12,15.949999809265137,16.1299991607666,15.680000305175781,16.059999465942383,15.778671264648438,190544200,42.33675231530355,-0.6522697409807137,37.719126482984095,24.167815832522404,-80.27516479663014,35.06586898751304
2023-06-19,16.020000457763672,16.079999923706055,15.420000076293945,15.449999809265137,15.179357528686523,143682500,38.74786658888972,-0.7223151640002996,46.253635246731655,36.369284918378895,-83.23705761846213,36.151946227097845
2023-06-26,15.460000038146973,16.040000915527344,15.430000305175781,15.949999809265137,15.670598030090332,153987500,43.01218105143947,-0.7290765049529604,59.229974501043046,47.73424541025293,-66.46492571964988,36.08853680132385
2023-07-03,15.949999809265137,16.229999542236328,15.529999732971191,15.609999656677246,15.336554527282715,113724600,40.925684156366884,-0.7531878069889473,53.54895413968408,53.01085462915293,-59.5584865881079,31.2326864521572
2023-07-10,15.520000457763672,15.550000190734863,14.289999961853027,14.5,14.5,273506300,34.962746898510424,-0.8520420725698692,44.49898661075947,52.425971750495535,-107.97544803708243,24.336921462090054
2023-07-17,14.119999885559082,14.779999732971191,13.430000305175781,14.760000228881836,14.760000228881836,561647400,37.268360362629046,-0.8990413555777952,31.68647759909393,43.2448061165125,-134.99463943413693,16.625846100605877
2023-07-24,14.779999732971191,15.109999656677246,14.4399995803833,14.449999809265137,14.449999809265137,289253600,35.64578196192233,-0.9503480483246225,31.58444014571931,35.923301451857576,-110.29749956529126,25.70452276618506
2023-07-31,14.460000038146973,14.59000015258789,14.0,14.0,14.0,215281400,33.37428526619218,-1.0156128431152283,34.761903788767455,32.67760717786024,-137.51391847138606,26.213697072341574
2023-08-07,14.010000228881836,14.350000381469727,13.890000343322754,14.270000457763672,14.270000457763672,111136700,36.00915216504484,-1.0336337957578845,32.136117331409714,32.82748708863216,-115.67387107040814,26.861301613982846
