Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACD,Stochastic_K,Stochastic_D,CCI,MFI
2022-10-03,97.80000305175781,105.08999633789062,97.4000015258789,101.79000091552734,99.87480926513672,29165800,,,,,,
2022-10-10,102.12000274658203,103.91999816894531,97.68000030517578,100.91000366210938,99.01136779785156,25793700,,,,,,
2022-10-17,102.12000274658203,106.66999816894531,93.25,95.05999755859375,93.7115249633789,57295100,,,,,,
2022-10-24,96.05000305175781,100.0199966430664,95.9000015258789,99.48999786376953,98.07868957519531,35900600,,,,,,
2022-10-31,99.12999725341797,101.2300033569336,95.3499984741211,98.06999969482422,96.67882537841797,26107900,,,,,,
2022-11-07,98.77999877929688,105.91000366210938,98.12999725341797,104.08999633789062,102.6134262084961,28965800,,,,,,
2022-11-14,103.66999816894531,105.30000305175781,101.55000305175781,103.87000274658203,102.39656066894531,21482000,,,,,,
2022-11-21,103.7300033569336,107.3499984741211,102.87000274658203,106.95999908447266,105.44271850585938,15836100,,,,,,
2022-11-28,106.72000122070312,108.6500015258789,103.44000244140625,108.08999633789062,106.55668640136719,31739600,,,90.55836349094632,80.46253701072489,,
2022-12-05,106.88999938964844,108.4800033569336,103.12999725341797,107.51000213623047,105.98492431640625,22409300,,,93.90098301028566,90.00429342316244,,
2022-12-12,107.7300033569336,112.91000366210938,105.77999877929688,106.91000366210938,105.39344024658203,29537300,,,77.37868179129883,87.27934276417693,,
2022-12-19,106.73999786376953,108.4000015258789,105.62000274658203,108.18000030517578,106.64542388916016,17183100,,,63.078342268845226,78.11933569014325,,
2022-12-26,108.3499984741211,110.76000213623047,107.37999725341797,109.79000091552734,108.23257446289062,12711400,,,56.05655694507192,65.50452700173867,,
2023-01-02,110.51000213623047,112.73999786376953,108.75,112.33000183105469,110.7365493774414,17264700,,,71.6853614073283,63.606753540415156,127.35541471939466,
2023-01-09,113.5199966430664,115.69000244140625,110.88999938964844,113.51000213623047,111.8998031616211,28266100,69.01364380355062,,80.17306756174686,69.3049953047157,137.27759715879395,61.012393149850894
2023-01-16,113.5,114.27999877929688,110.58999633789062,112.81999969482422,111.7231674194336,21235500,67.38887632362606,,81.30684189731222,77.72175695546247,109.67575419070445,61.34759413155593
2023-01-23,112.43000030517578,114.69999694824219,109.58999633789062,109.94999694824219,108.88106536865234,25868200,60.960234126996326,,60.25919412010308,73.91303452638739,82.1274023947444,66.09143618548221
2023-01-30,109.80999755859375,112.37000274658203,108.87000274658203,111.79000091552734,110.70317840576172,23471700,63.372678618642375,,48.74335972864978,63.43646524868837,65.53515258482219,57.662997493972576
2023-02-06,111.56999969482422,112.41000366210938,107.51000213623047,108.16000366210938,107.10847473144531,19868500,56.01820590708757,,27.558944158388893,45.52049933571393,20.935190851463975,58.321733692548925
2023-02-13,108.31999969482422,109.13999938964844,105.48999786376953,106.73999786376953,105.7022705078125,18878400,53.407143043884496,,21.77415548860945,32.69215312521605,-48.773458429294905,51.05836715188465
2023-02-20,105.8499984741211,106.13999938964844,99.88999938964844,100.45999908447266,99.48332977294922,24193100,43.70489563955598,,8.455727839751706,19.26294249558336,-179.1967085530882,44.05251522603627
2023-02-27,101.27999877929688,104.51000213623047,99.66000366210938,104.44999694824219,103.43453216552734,26522600,49.92874741845911,,18.329843228727658,16.186575519029613,-142.42586742780625,45.75656315215362
2023-03-06,104.51000213623047,104.5999984741211,96.55999755859375,96.95999908447266,96.0173568725586,29795100,40.80804791694244,,14.646997390751118,13.810856153076836,-177.14894008977566,36.41812154010591
