Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACD,Stochastic_K,Stochastic_D,CCI,MFI
2023-03-06,95.19000244140625,96.55000305175781,90.25,90.7300033569336,90.7300033569336,272158400,37.9921219792604,,10.471200554607938,17.53123014357452,-11.820012294444785,51.0702038202828
2023-03-13,89.97000122070312,100.98999786376953,88.12000274658203,98.94999694824219,98.94999694824219,375788700,45.147234377036526,,35.19808309682037,21.13163102205289,31.81862879196696,58.65405116675547
2023-03-20,98.41000366210938,102.0999984741211,95.69999694824219,98.12999725341797,98.12999725341797,292116300,44.594422921235704,,52.69814563942919,32.78914309695252,61.319431445686945,57.418659997858626
2023-03-27,99.06999969482422,103.48999786376953,96.29000091552734,103.29000091552734,103.29000091552734,245608400,48.83964518339807,,84.42984842238918,57.44202571954627,86.07910212012442,63.91143440363361
2023-04-03,102.30000305175781,104.19999694824219,99.80000305175781,102.05999755859375,102.05999755859375,178781600,47.89753630646143,,85.66419870888848,74.2640642569023,94.21773975544198,68.34702124379696
2023-04-10,100.95999908447266,103.19999694824219,97.70999908447266,102.51000213623047,102.51000213623047,273789600,48.290537561225584,,91.62680092597556,87.2402826857511,70.92429266117348,62.11723232472524
2023-04-17,103.16000366210938,108.1500015258789,101.38999938964844,106.95999908447266,106.95999908447266,282580000,52.1353735297926,,88.87445682778593,88.72181882088336,142.17123620160015,61.342316158448696
2023-04-24,107.66000366210938,110.86000061035156,102.44999694824219,105.44999694824219,105.44999694824219,488932400,50.75626024872343,,80.93357066741557,87.14494280705905,128.80095206737724,63.42466701157773
2023-05-01,104.94999694824219,105.95999908447266,101.1500015258789,105.66000366210938,105.66000366210938,315507800,50.9505910006929,,71.25564511241758,80.35455753587307,76.9703671566822,55.45659583037125
2023-05-08,105.04000091552734,113.27999877929688,104.69999694824219,110.26000213623047,110.26000213623047,296882800,55.127719515976914,,67.97631021892232,73.38850866625187,150.84381882885478,53.075304501793305
2023-05-15,111.1500015258789,118.5999984741211,109.25,116.25,116.25,318303500,59.91490877880767,,75.86433517701265,71.69876350278423,180.76345753368886,62.19264358678755
2023-05-22,116.7699966430664,121.5,113.77999877929688,120.11000061035156,120.11000061035156,365081900,62.6781038491431,4.571959089830386,86.76874654254333,76.86979731282615,173.3860471895408,69.82715531798357
2023-05-29,122.37000274658203,126.38999938964844,119.16999816894531,124.25,124.25,252705700,65.43054938430969,5.572616523854762,90.40796321581881,84.34701497845832,176.12760322881988,75.24623851679549
2023-06-05,123.36000061035156,127.4000015258789,120.62999725341797,123.43000030517578,123.43000030517578,302797900,64.41720972502618,6.227688708487818,89.06731444468939,88.74800806768388,143.27000149920923,81.20731796299204
2023-06-12,124.0199966430664,128.41000366210938,123.52999877929688,125.48999786376953,125.48999786376953,298971900,65.84816549054784,6.834281379658094,86.26409894009093,88.57979220019975,129.15605367167856,87.0764977588234
2023-06-19,124.97000122070312,130.83999633789062,123.8499984741211,129.3300018310547,129.3300018310547,271277600,68.39929567397925,7.537973602271137,86.13993924136435,87.15711754204825,118.73801411835521,87.03895549048062
2023-06-26,129.3300018310547,131.49000549316406,127.0999984741211,130.36000061035156,130.36000061035156,254011300,69.06676850956737,8.085561729421599,88.9122314188316,87.10542320009567,110.24176391913335,87.15212084714679
2023-07-03,130.82000732421875,131.85000610351562,127.37000274658203,129.77999877929688,129.77999877929688,146728800,68.19328286984052,8.376172660416358,87.84251884227253,87.63156316748952,95.20364512540266,86.99250902123005
2023-07-10,129.07000732421875,136.64999389648438,125.91999816894531,134.67999267578125,134.67999267578125,281422600,71.47542018186945,8.899287032164096,85.78779350531272,87.51418125547231,100.39125342562737,87.50298718416671
2023-07-17,134.55999755859375,135.99000549316406,128.4199981689453,130.0,130.0,351035900,64.61707252896358,8.834385348916499,71.52746557409016,81.71925930722517,84.11153205668118,84.29333634017185
2023-07-24,130.30999755859375,133.00999450683594,126.11000061035156,132.2100067138672,132.2100067138672,237666000,66.26333121436299,8.85915652754764,63.88414598054903,73.733135019984,69.60005520042111,78.18461810565256
2023-07-31,133.1999969482422,143.6300048828125,126.41000366210938,139.57000732421875,139.57000732421875,376551500,71.08784661387271,9.364727653197832,61.247606008971474,65.55307252120359,113.67833171038977,78.16134371580631
2023-08-07,140.99000549316406,142.5399932861328,137.10000610351562,137.85000610351562,137.85000610351562,172940900,68.61824613264318,9.516901769326964,67.6863349664562,64.27269565199227,131.99887107996418,84.41612215150147
