Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACD,Stochastic_K,Stochastic_D,CCI,MFI
2022-10-03,47.38999938964844,48.5,46.40999984741211,46.630001068115234,45.2938232421875,11738900,,,,,,
2022-10-10,46.91999816894531,51.16999816894531,46.810001373291016,50.369998931884766,49.30624771118164,10654000,,,,,,
2022-10-17,50.599998474121094,51.16999816894531,49.650001525878906,50.25,49.18878173828125,11866200,,,,,,
2022-10-24,50.61000061035156,52.79999923706055,50.119998931884766,52.72999954223633,51.61640930175781,10733100,,,,,,
2022-10-31,52.72999954223633,53.279998779296875,50.220001220703125,50.83000183105469,49.75653839111328,11575100,,,,,,
2022-11-07,50.79999923706055,52.0,47.560001373291016,48.970001220703125,47.93581771850586,12738600,,,,,,
2022-11-14,49.11000061035156,51.56999969482422,48.0,51.560001373291016,50.47112274169922,12330300,,,,,,
2022-11-21,51.779998779296875,53.11000061035156,51.2400016784668,53.040000915527344,51.91986083984375,5855100,,,,,,
2022-11-28,53.0,54.18000030517578,52.150001525878906,54.099998474121094,52.95747375488281,12279500,,,88.1752819407506,70.14419419654013,,
2022-12-05,53.5,57.099998474121094,52.54999923706055,55.65999984741211,54.484535217285156,22750600,,,93.16713812150988,82.57182858587895,,
2022-12-12,55.810001373291016,57.40999984741211,55.439998626708984,57.060001373291016,55.85496139526367,15496700,,,93.325917291738,91.55611245133282,,
2022-12-19,57.13999938964844,57.63999938964844,55.70000076293945,57.279998779296875,56.070316314697266,10075500,,,91.85374246524441,92.78226595949742,,
2022-12-26,57.38999938964844,57.779998779296875,56.36000061035156,56.75,55.55150604248047,6518700,,,90.78690698144455,91.98885557947564,,
2023-01-02,56.43000030517578,57.2400016784668,55.369998931884766,57.0099983215332,55.8060188293457,9433900,,,87.11912959938839,89.91992634869244,92.55198592757117,
2023-01-09,56.90999984741211,57.2400016784668,54.54999923706055,54.959999084472656,54.155853271484375,11305500,69.6000058881006,,59.89196529115074,79.26600062399454,58.84697356695049,72.64631390249889
2023-01-16,55.0099983215332,55.56999969482422,51.59000015258789,52.040000915527344,51.27858352661133,12353100,60.62813939394792,,35.08017868719033,60.69709119257647,-15.15383366665037,65.64366188179885
2023-01-23,52.0099983215332,52.290000915527344,50.45000076293945,51.130001068115234,50.381893157958984,13114200,58.11395357776361,,9.746750062775154,34.906298013705396,-70.14599261516967,58.403272811763664
2023-01-30,51.33000183105469,52.47999954223633,49.849998474121094,50.880001068115234,50.135555267333984,12190100,57.40959951923159,,10.161512480198448,18.329480410054632,-73.31995159918935,51.7891347834235
2023-02-06,51.0,52.18000030517578,50.15999984741211,51.43000030517578,50.67750549316406,11622100,58.598467892506555,,14.864997532600944,11.591086691858168,-67.18951710268944,58.40701887618786
2023-02-13,51.400001525878906,52.439998626708984,50.470001220703125,52.349998474121094,51.584041595458984,10188400,60.580639208168876,,26.341442079121236,17.122650697306863,-61.11843654601873,65.01299690233292
2023-02-20,52.689998626708984,54.189998626708984,52.15999984741211,53.130001068115234,52.35263442993164,9437600,62.23163776735207,,46.88754581229281,29.364661808004982,-26.131883265596795,64.5368017907792
2023-02-27,53.209999084472656,53.599998474121094,51.380001068115234,52.40999984741211,51.643165588378906,11021600,59.74418618857351,,59.42286101387,44.217282968428,-49.30916941216473,59.20834591712054
2023-03-06,52.34000015258789,53.59000015258789,51.90999984741211,52.5099983215332,51.741703033447266,17447200,59.983423087451825,,64.29164451654583,56.86735044756953,-39.542141597009,60.357505336816985
2023-03-13,52.25,54.560001373291016,52.25,53.380001068115234,52.59897232055664,15039100,62.09408407243574,,62.81599248003105,62.17683267014894,-12.517914924446018,58.34126768022968
2023-03-20,53.4900016784668,54.689998626708984,53.33000183105469,54.540000915527344,53.742000579833984,9382100,64.7627976146334,,74.97670550261029,67.36144749972904,22.802033976846204,56.529234798226035
2023-03-27,54.9900016784668,55.2400016784668,54.0099983215332,54.97999954223633,54.17556381225586,8505900,65.74785341055403,,86.62722534927902,74.8066411106401,56.25049877940889,55.97236013499961
2023-04-03,55.220001220703125,56.040000915527344,54.52000045776367,55.470001220703125,54.65839767456055,7414500,66.858961855586,,91.64369878427736,84.41587654538887,95.66725646543188,56.176330569824515
2023-04-10,55.470001220703125,55.880001068115234,54.650001525878906,54.779998779296875,54.34421157836914,7798800,63.72415709831563,,82.0724405604429,86.7811215646664,97.26424462220969,56.87634805358736
