Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACD,Stochastic_K,Stochastic_D,CCI,MFI
2023-01-09,166.2100067138672,168.83999633789062,164.1199951171875,164.27999877929688,162.880126953125,6108220,68.45278348997796,,28.920276033045948,40.43695881951128,45.79268435063593,53.81684422845182
2023-01-16,164.27999877929688,165.3350067138672,161.27000427246094,162.2100067138672,160.8277587890625,5375191,66.4235542070021,,26.243953412518152,32.21786167497117,6.095008324959753,48.71882763267437
2023-01-23,162.6999969482422,166.65499877929688,157.63999938964844,164.16000366210938,162.76116943359375,5999597,67.40384805288664,,30.87292204763354,28.679050497732565,-14.232638749881573,43.76834167063927
2023-01-30,164.4600067138672,169.1649932861328,155.89999389648438,156.72999572753906,155.3944549560547,9787145,60.192685241096555,,22.592766655745507,26.569880705299084,-64.63233543731054,37.387124978203644
2023-02-06,157.22000122070312,159.19000244140625,153.01499938964844,159.02999877929688,157.67486572265625,6452453,61.563528925844345,,31.653952376024293,28.373213693134463,-119.50146987967418,30.68081177886822
2023-02-13,158.88999938964844,163.58999633789062,156.00100708007812,161.49000549316406,160.60739135742188,7604321,63.029979103141386,,31.992837237655465,28.74651875647511,-78.4489049187254,41.79890417064272
2023-02-20,161.49000549316406,161.9199981689453,155.33999633789062,158.57000732421875,157.70333862304688,4134335,60.09894016204426,,41.37259237003571,35.00646066123851,-114.17450624537369,35.06174541608195
2023-02-27,158.86000061035156,159.32989501953125,153.64500427246094,156.14999389648438,155.29656982421875,6505044,57.703970574180495,,35.428307599667185,36.26457906911947,-127.60396486310734,29.586838036601577
2023-03-06,155.50999450683594,157.13999938964844,149.08999633789062,149.60000610351562,148.78237915039062,6542319,51.69885323683108,,19.108464572209552,31.969788180637504,-169.72772334238059,20.878586664954476
2023-03-13,148.80999755859375,152.5500030517578,147.47999572753906,152.02000427246094,151.1891326904297,7877918,53.61934270227958,,17.0367842033784,23.857852125085063,-154.03274318269052,20.94849587130428
2023-03-20,152.91000366210938,156.91000366210938,150.25,156.41000366210938,155.55514526367188,4936959,56.962348699715925,,31.180254779113636,22.44183451823388,-82.87118690197282,27.735775435656958
2023-03-27,157.49000549316406,161.0,156.08999633789062,160.11000061035156,159.23492431640625,4111043,59.60505481204118,,61.14687398896164,36.45463765715124,-6.051108268784986,26.544335221729497
2023-04-03,161.0,168.82000732421875,160.50689697265625,166.35000610351562,165.44082641601562,4192784,63.65805616795106,,81.2282695724155,57.85179944683026,102.37785352635753,31.615063457937566
2023-04-10,165.85000610351562,167.6999969482422,164.38999938964844,167.1300048828125,166.216552734375,3601509,64.14236787545423,,91.30775054566236,77.89429803567985,116.24142122410429,37.336843967937334
2023-04-17,167.05999755859375,168.0,163.97999572753906,166.72999572753906,165.81874084472656,4552852,63.67372955804706,,89.75043845620824,87.42881952476205,111.83155232986627,30.27066929928247
2023-04-24,166.77999877929688,168.6300048828125,164.99000549316406,166.85000610351562,165.93807983398438,3577548,63.759280179799774,,88.45019040973538,89.83612647053535,109.40749889123173,35.635776028797686
2023-05-01,167.17999267578125,171.08999633789062,164.77999877929688,167.99000549316406,167.0718536376953,6647822,64.61185147313321,,81.32602630496028,86.50888505696798,111.71170848501119,43.94511158555397
2023-05-08,167.5500030517578,173.63999938964844,166.77499389648438,170.99000549316406,170.0554656982422,6284943,66.82373713362885,,75.93340339768146,81.90320670412571,118.01036274531975,54.41148365594884
2023-05-15,170.9499969482422,176.6199951171875,170.58999633789062,173.38999938964844,172.9371795654297,8389423,68.51896247056318,,72.57389894264952,76.61110954843042,126.34950930222271,63.92006045070513
2023-05-22,173.94000244140625,173.94000244140625,168.19000244140625,168.41000366210938,167.97018432617188,7485992,61.497015763144766,2.7021665683642198,59.22414365771888,69.24381533268328,77.23521703282844,54.147160400091984
2023-05-29,168.41000366210938,175.33999633789062,163.3699951171875,174.52000427246094,174.06422424316406,10129336,66.08885031487439,3.1604314013424926,63.08536069933094,64.96113443323311,76.71062941244543,62.41117011380224
2023-06-05,174.89999389648438,178.27000427246094,172.27830505371094,178.22000122070312,177.7545623779297,5082680,68.53594789889169,3.7786109398451515,71.491418751321,64.60030770279026,119.39335048229475,69.4568076557591
2023-06-12,178.16000366210938,183.43499755859375,177.16000366210938,183.00999450683594,182.53204345703125,6369141,71.41208436448355,4.601986271299779,93.89909689106707,76.15862544723966,160.8968481303415,76.93299967567876
2023-06-19,183.00999450683594,188.7449951171875,183.00999450683594,187.6699981689453,187.1798858642578,7078398,73.91066768870108,5.566374800085754,97.76994566841095,87.72015377026634,189.03575576408315,85.57971020134232
2023-06-26,187.39999389648438,193.43499755859375,183.6719970703125,192.42999267578125,191.9274444580078,6287080,76.19896314895335,6.638230049109154,96.76755147398781,96.14553134448859,177.77572709206902,86.0076361624513
2023-07-03,191.24000549316406,192.94000244140625,189.1699981689453,190.86000061035156,190.36155700683594,5333012,73.89672618652135,7.27711180253641,93.4165701087537,95.98468908371747,147.1068170105064,86.35054489233424
2023-07-10,191.4199981689453,193.8300018310547,190.4600067138672,191.4199981689453,190.9200897216797,4952701,74.19619940971302,7.7394023057357515,90.00967312235416,93.39793156836521,123.80533461113062,86.58292057998314
2023-07-17,191.61000061035156,194.7899932861328,189.11000061035156,192.58999633789062,192.0870361328125,4931658,74.84552425417658,8.106730590315067,84.89869836818241,89.44164719976341,102.86561851650765,86.88477808349117
2023-07-24,193.0,193.5500030517578,185.8800048828125,186.55999755859375,186.07278442382812,6456866,65.67312869502953,7.821113468029466,64.28102615090752,79.72979921381467,66.0275066385707,84.37113400808852
2023-07-31,187.52999877929688,194.3699951171875,184.0,185.3300018310547,184.8459930419922,15630834,63.95150291245941,7.4100905538649045,39.87548773861063,63.01840408590016,52.29466626874523,70.30961488033456
2023-08-07,186.25,188.91000366210938,184.85000610351562,185.7100067138672,185.22500610351562,12481529,64.26320300684179,7.03393235759151,18.05008010176337,40.73553133042714,33.652464497901505,60.21539009690565
