Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACD,Stochastic_K,Stochastic_D,CCI,MFI
2022-10-03,122.0,133.57000732421875,121.0199966430664,129.7899932861328,129.7899932861328,31018500,,,,,,
2022-10-10,131.4199981689453,136.41000366210938,124.16999816894531,133.14999389648438,133.14999389648438,35667500,,,,,,
2022-10-17,136.97999572753906,141.8800048828125,133.25999450683594,141.32000732421875,141.32000732421875,31324700,,,,,,
2022-10-24,142.85000610351562,150.13999938964844,132.2100067138672,143.83999633789062,143.83999633789062,62795900,,,,,,
2022-10-31,141.8800048828125,160.97999572753906,139.52000427246094,160.00999450683594,160.00999450683594,57815700,,,,,,
2022-11-07,161.39999389648438,179.32000732421875,160.6300048828125,177.49000549316406,177.49000549316406,51657900,,,,,,
2022-11-14,176.5,178.19000244140625,168.52000427246094,173.88999938964844,173.88999938964844,26816600,,,,,,
2022-11-21,172.52999877929688,178.4600067138672,171.0,178.36000061035156,178.36000061035156,14872800,,,,,,
2022-11-28,176.1699981689453,183.4499969482422,171.6999969482422,182.8699951171875,182.8699951171875,32293300,,,95.03856109173631,94.5512821265584,,
2022-12-05,182.0,188.4499969482422,174.6199951171875,179.5399932861328,179.5399932861328,37631100,,,88.20485814513184,92.53866687154527,,
2022-12-12,180.8000030517578,191.11000061035156,180.5,184.6999969482422,184.6999969482422,38138600,,,79.4256548065801,87.55635801448274,,
2022-12-19,184.9199981689453,196.39999389648438,184.7100067138672,189.05999755859375,189.05999755859375,32846000,,,70.23320691790771,79.28790662320654,,
2022-12-26,189.5800018310547,192.44000244140625,186.19000244140625,190.49000549316406,190.49000549316406,17967400,,,72.93329333852031,74.1973850210027,,
2023-01-02,192.9499969482422,213.0399932861328,192.39999389648438,213.0,213.0,36541200,,,82.35706439827055,75.17452155156619,124.24212081492522,
2023-01-09,212.36000061035156,216.63999938964844,203.4600067138672,214.1300048828125,214.1300048828125,38800800,92.94296741721138,,89.67454184612654,81.65496652763913,135.6678967684224,96.12942342879852
2023-01-16,212.7100067138672,213.4199981689453,204.77999877929688,206.75999450683594,206.75999450683594,22842700,85.9926815831787,,87.33599917750325,86.45586847396676,115.14678359911733,90.73393717499314
2023-01-23,208.36000061035156,214.75,203.11000061035156,211.1699981689453,211.1699981689453,38868100,86.63663930641819,,81.38273716315778,86.13109272892918,106.7123020174928,91.11703444901536
2023-01-30,209.19000244140625,218.97000122070312,205.6199951171875,206.00999450683594,206.00999450683594,31605600,81.89265700480092,,67.43886056221935,78.71919896762678,96.5951232387848,90.89140378905874
2023-02-06,205.19000244140625,215.77000427246094,203.69000244140625,212.88999938964844,212.88999938964844,25325800,83.21258068686244,,64.97461535939132,71.26540436158948,84.27503334851214,90.51737743612327
2023-02-13,213.60000610351562,221.3300018310547,207.6199951171875,211.66000366210938,211.66000366210938,29446900,82.06090568945564,,53.27139838128678,61.894958100965816,83.52773521274135,90.21963507978482
2023-02-20,208.99000549316406,210.83999633789062,197.36000061035156,198.14999389648438,198.14999389648438,21381900,70.51657174386862,,37.29559371565957,51.847202485445884,21.41537931650701,84.98466491059922
2023-02-27,199.8699951171875,216.1199951171875,199.05999755859375,215.11000061035156,215.11000061035156,25259400,75.22796449486412,,41.42437315231206,43.9971217497528,57.60654603547161,85.45511086958393
2023-03-06,214.1199951171875,214.75,197.7899932861328,203.07000732421875,203.07000732421875,26862100,67.03807953700384,,33.72270722436041,37.480891364110676,20.52626318416377,78.96698872413617
2023-03-13,200.1999969482422,213.55999755859375,192.41000366210938,201.0500030517578,201.0500030517578,42417300,65.7448636066544,,42.582627301327854,39.24323589266677,-14.847569094860871,69.5702103396895
2023-03-20,201.1199951171875,207.86000061035156,193.9199981689453,197.52999877929688,197.52999877929688,27527400,63.44796020050041,,25.097079977579472,33.80080483442257,-59.32538979242173,62.60200319423522
2023-03-27,198.6300048828125,214.8000030517578,198.6300048828125,212.42999267578125,212.42999267578125,24655400,68.46952428557694,,45.302233398581734,37.660646892496345,33.69734810733507,62.116694528570136
2023-04-03,212.8000030517578,218.57000732421875,208.22000122070312,211.3699951171875,211.3699951171875,22034700,67.75637408847827,,59.502734384202334,43.30068258678784,93.07642501340617,66.64509880692661
2023-04-10,211.0,214.5,198.14999389648438,201.7100067138672,201.7100067138672,37175200,61.47258505405729,,64.15480578170992,56.319924521497995,-56.93992232296008,57.82872884692173
2023-04-17,202.0,210.8699951171875,200.8000030517578,205.14999389648438,205.14999389648438,25265200,62.795793863607074,,51.195087297427904,58.28420915444672,-34.18650210950786,56.301029338015255
2023-04-24,204.8699951171875,211.6999969482422,201.1199951171875,206.77999877929688,206.77999877929688,25710100,63.43659302407998,,41.12357478676781,52.15782262196854,-14.237117061174999,62.28202274723746
2023-05-01,206.25,208.52000427246094,193.27000427246094,198.33999633789062,198.33999633789062,23089700,57.87780288137993,,35.95325028939255,42.75730412452942,-115.95467345427677,54.849223480097855
2023-05-08,199.16000366210938,204.61000061035156,196.39999389648438,200.6999969482422,200.6999969482422,24420600,58.96071798006838,,32.43319772555302,36.50334093390446,-92.84479849875136,53.842910319019225
2023-05-15,200.00999450683594,208.5800018310547,198.64999389648438,205.49000549316406,205.49000549316406,20737900,61.14419278389368,,40.447359957929564,36.277935990958376,-22.92317770869921,53.18368766304333
2023-05-22,205.50999450683594,207.49000549316406,196.60000610351562,203.6300048828125,203.6300048828125,19206500,59.813406099692,9.80120651771307,52.50510343416932,41.79522037255063,-46.4343222100134,46.4830495961948
2023-05-29,204.08999633789062,215.24000549316406,200.91000366210938,213.32000732421875,213.32000732421875,22047200,64.18655991948347,9.764129192240176,71.2595039773907,54.73732245649652,97.23488738999413,52.45297740443407
2023-06-05,213.27999877929688,220.0,200.61000061035156,217.30999755859375,217.30999755859375,37073500,65.83519715216039,9.942097697335583,78.69174295835866,67.48545012330622,143.35323439884726,54.02965124948038
2023-06-12,217.16000366210938,223.91000366210938,215.30999755859375,219.99000549316406,219.99000549316406,32376400,66.93618115194099,10.182021259386488,88.50293178934125,79.48472624169686,197.15047112074467,61.90972715456539
2023-06-19,218.88999938964844,219.2899932861328,202.5500030517578,205.41000366210938,205.41000366210938,26974600,56.30554122895089,9.090884060688268,68.83573866472756,78.67680447080915,32.541209628275574,64.2957914462081
2023-06-26,206.11000061035156,213.24000549316406,204.66000366210938,211.16000366210938,211.16000366210938,21114200,59.06657376322533,8.591094129392644,54.394835200086796,70.57783521805186,33.30078909752601,71.0921497222155
2023-07-03,210.5,215.66000366210938,207.88999938964844,212.10000610351562,212.10000610351562,16629900,59.51693844885837,8.176602564536523,42.283846201331976,55.1714733553821,61.46140986597967,70.45639943572593
2023-07-10,211.83999633789062,221.55999755859375,211.22000122070312,213.1199951171875,213.1199951171875,24658300,60.03081957830667,7.840044449975949,48.02575970930794,48.23481370357556,106.26256235620332,70.70365976076258
2023-07-17,212.5,215.60000610351562,208.24000549316406,211.8000030517578,211.8000030517578,24166800,58.987281707994,7.381715569246353,49.15230560019922,46.487303836946374,49.142040886559045,73.15840424474437
2023-07-24,212.05999755859375,240.1300048828125,210.80999755859375,238.69000244140625,238.69000244140625,55408300,70.30995455507656,9.08357505196011,64.694606466878,53.95755725879504,230.64087463153933,75.71026203899072
2023-07-31,238.99000549316406,243.10000610351562,230.0800018310547,231.36000061035156,231.36000061035156,21977600,65.03885447788366,9.72869472793991,70.4186765502621,61.42186287244643,206.70146417447492,75.66467170032631
2023-08-07,232.74000549316406,241.24000549316406,232.74000549316406,237.86000061035156,237.86000061035156,15261600,67.37464377320222,10.641780574044418,82.52194818955209,72.54507706889738,167.34370961912438,81.26164405053807
