Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACD,Stochastic_K,Stochastic_D,CCI,MFI
2022-10-03,12.020000457763672,13.050000190734863,11.649999618530273,12.180000305175781,12.180000305175781,185812200,,,,,,
2022-10-10,12.199999809265137,13.579999923706055,11.789999961853027,13.109999656677246,13.109999656677246,222437700,,,,,,
2022-10-17,13.529999732971191,14.279999732971191,12.920000076293945,13.710000038146973,13.710000038146973,229202300,,,,,,
2022-10-24,13.75,14.479999542236328,13.59000015258789,14.0,14.0,140747700,,,,,,
2022-10-31,14.029999732971191,14.539999961853027,13.199999809265137,14.109999656677246,14.109999656677246,140460500,,,,,,
2022-11-07,14.319999694824219,15.079999923706055,13.859999656677246,14.880000114440918,14.880000114440918,129993300,,,,,,
2022-11-14,14.789999961853027,15.180000305175781,13.680000305175781,14.050000190734863,14.050000190734863,134557700,,,,,,
2022-11-21,14.020000457763672,14.699999809265137,13.359999656677246,14.5,14.5,85685700,,,,,,
2022-11-28,14.34000015258789,14.569999694824219,13.670000076293945,13.970000267028809,13.970000267028809,110534800,,,51.51515370448595,65.90723057507277,,
2022-12-05,13.84000015258789,14.34000015258789,13.380000114440918,13.529999732971191,13.529999732971191,119808200,,,37.96204043928266,53.11212440532364,,
2022-12-12,13.489999771118164,14.739999771118164,12.59000015258789,12.8100004196167,12.8100004196167,161246900,,,18.907926925438552,36.128373689735724,,
2022-12-19,12.850000381469727,13.220000267028809,12.229999542236328,12.710000038146973,12.710000038146973,114571200,,,12.319467499272355,23.063144954664526,,
2022-12-26,12.619999885559082,12.829999923706055,12.25,12.720000267028809,12.720000267028809,78057700,,,15.713227246684232,15.646873890465052,,
2023-01-02,12.90999984741211,14.25,12.529999732971191,14.180000305175781,14.180000305175781,113148600,,,38.7782432586124,22.27031266818967,9.467646130041242,
2023-01-09,14.25,17.06999969482422,14.229999542236328,17.020000457763672,17.020000457763672,238540900,74.0079374465332,,65.39272124357375,39.96139724962347,243.31797419546703,54.15366502256694
2023-01-16,16.899999618530273,17.639999389648438,16.010000228881836,16.34000015258789,16.34000015258789,130346200,68.99544552676346,,84.20888761579062,62.79328403932559,225.09060630372755,53.016370194424354
2023-01-23,16.389999389648438,16.809999465942383,15.729999542236328,16.43000030517578,16.43000030517578,152926900,69.29189266087184,,84.16281045319143,77.92147310418527,145.4377890169407,42.609708007306054
2023-01-30,16.290000915527344,17.31999969482422,15.90999984741211,17.020000457763672,17.020000457763672,124038600,71.23367147636326,,80.46280703175435,82.9448350335788,132.18602159588906,42.83109864015706
2023-02-06,16.8799991607666,17.440000534057617,16.139999389648438,16.280000686645508,16.280000686645508,90937200,65.62832843241007,,75.17844027841352,79.93468592111977,99.94526087183387,43.555696079997226
2023-02-13,16.25,16.850000381469727,16.149999618530273,16.360000610351562,16.360000610351562,82550900,65.94036075358017,,60.32287924484965,71.98804218500582,76.24105945146835,37.14435348413792
2023-02-20,16.059999465942383,16.200000762939453,15.359999656677246,15.5600004196167,15.5600004196167,92801700,60.06782048160273,,34.2390357645116,56.58011842925824,35.89407303108856,37.8252554418699
2023-02-27,15.739999771118164,16.549999237060547,15.529999732971191,16.360000610351562,16.360000610351562,68940400,63.56250430058862,,30.22557254574437,41.59582918503519,49.22968793437051,42.364924170483704
2023-03-06,16.469999313354492,16.799999237060547,15.109999656677246,15.460000038146973,15.460000038146973,88640900,57.46914244824368,,24.237945276423332,29.56751786222642,28.421282515611924,42.62629223643824
2023-03-13,15.020000457763672,15.319999694824219,13.510000228881836,13.979999542236328,13.979999542236328,165471000,49.12860295857137,,25.723417892119922,26.728978571429195,-46.96215908028519,41.452813402056066
2023-03-20,14.020000457763672,14.539999961853027,13.359999656677246,13.720000267028809,13.720000267028809,112147600,47.815722722832426,,13.186146775936413,21.04916998149321,-70.49838198978424,42.43733998273167
