Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACD,Stochastic_K,Stochastic_D,CCI,MFI
2023-01-09,12.279999732971191,12.369999885559082,12.010000228881836,12.130000114440918,11.7008056640625,31992900,67.53247074944922,,32.69232356336753,31.17096361559132,63.353840752931774,62.41910745421736
2023-01-16,12.229999542236328,12.3100004196167,11.670000076293945,11.880000114440918,11.459650993347168,27792500,63.11858418111797,,37.24360751078044,33.46155819763558,17.0695578727611,63.502295468367635
2023-01-23,11.890000343322754,12.09000015258789,11.579999923706055,11.949999809265137,11.52717399597168,32501000,63.83140598747112,,38.11182627485273,36.015919116333556,-13.311712075308574,56.85319362244502
2023-01-30,11.850000381469727,12.25,11.770000457763672,12.029999732971191,11.60434341430664,52630900,64.67178121763546,,44.599149453535254,39.984861079722805,18.293530302696926,58.48804817185227
2023-02-06,11.979999542236328,12.0,11.109999656677246,11.329999923706055,10.92911148071289,43454400,53.05554513280896,,40.41925673935135,41.04341082257977,-173.3215405206784,60.219857606716346
2023-02-13,11.34000015258789,11.510000228881836,11.300000190734863,11.420000076293945,11.0159273147583,55386300,54.19473474761164,,33.41856376056783,39.478989984484805,-191.9994859853148,51.173310831656075
2023-02-20,11.399999618530273,11.399999618530273,11.069999694824219,11.279999732971191,10.880880355834961,39054300,52.077671592924744,,20.36343205267446,31.400417517531206,-184.9844589251524,43.713697363325124
2023-02-27,11.420000076293945,11.510000228881836,11.039999961853027,11.229999542236328,10.832649230957031,35754600,51.3068055100132,,19.77746828046253,24.51982136456827,-135.7651197775145,44.99161004414874
2023-03-06,11.210000038146973,11.210000038146973,10.739999771118164,10.739999771118164,10.4736909866333,38690200,44.3746096536403,,11.166350988132926,17.102417107089966,-158.07753991679715,37.074201165563785
2023-03-13,10.720000267028809,10.960000038146973,10.579999923706055,10.699999809265137,10.434683799743652,60534600,43.85371414368638,,9.53521781052501,13.493012359706817,-144.91660170564026,28.378804308603172
2023-03-20,10.779999732971191,11.0600004196167,10.739999771118164,10.930000305175781,10.658980369567871,29372100,47.658384785173965,,16.845882179216872,12.515816992624933,-101.27500682728233,34.73697802251173
2023-03-27,10.970000267028809,11.390000343322754,10.920000076293945,11.380000114440918,11.097822189331055,28448300,54.19795417511036,,45.51971473183644,23.966938240526105,-45.38181722518013,40.20757775610815
2023-04-03,11.270000457763672,11.390000343322754,11.15999984741211,11.25,10.971046447753906,35678500,52.1700862100125,,68.79065029324899,43.71874906810077,-33.80943032629356,45.53053127972878
2023-04-10,11.15999984741211,11.220000267028809,10.960000038146973,11.100000381469727,10.8247652053833,35883400,49.85230148046687,,77.64502257664194,63.985129200575784,-56.17442939676373,39.62062056708325
2023-04-17,11.140000343322754,11.180000305175781,10.960000038146973,11.0600004196167,10.785758018493652,32535800,49.22426497461549,,65.38146524440653,70.60571270476582,-54.75550654093586,33.52347733583327
2023-04-24,11.100000381469727,11.119999885559082,10.640000343322754,10.970000267028809,10.697988510131836,39358300,47.76616141620249,,52.476123203205276,65.16753700808458,-84.06839812540733,33.005731081106106
2023-05-01,11.0,11.09000015258789,9.789999961853027,10.420000076293945,10.161625862121582,61731000,39.97350335485045,,44.20193775115092,54.01984206625425,-171.18988629155768,31.704995788955053
2023-05-08,10.489999771118164,10.529999732971191,10.239999771118164,10.300000190734863,10.044601440429688,32018800,38.4977842900425,,39.679777217081345,45.452612723812514,-165.23100071019434,23.111941933658418
2023-05-15,10.329999923706055,10.369999885559082,10.119999885559082,10.229999542236328,9.976336479187012,30399100,37.62518268433428,,35.56466002532683,39.81545833118637,-158.53064527488627,23.82701717863044
2023-05-22,10.220000267028809,10.3100004196167,9.760000228881836,9.789999961853027,9.547247886657715,37154800,32.62020803823791,-0.406571230004678,23.17494852882643,32.80646192374487,-169.1286973890712,24.90387586701623
2023-05-29,9.8100004196167,10.0,9.609999656677246,9.970000267028809,9.840642929077148,42158700,36.35034664405693,-0.43557928487974884,19.3949529804507,26.04485384486799,-144.63381765124913,25.00594700477976
2023-06-05,10.020000457763672,10.170000076293945,9.529999732971191,10.010000228881836,9.88012409210205,43020500,37.18258245887324,-0.4501516467579272,24.843423426735374,22.471108312004173,-111.57204405149824,25.309146374097807
2023-06-12,10.0,10.390000343322754,9.960000038146973,10.350000381469727,10.215712547302246,43917300,43.89744624732452,-0.42931628680637957,55.89108398361808,33.37648679693472,-52.71397362499391,32.89984149608356
2023-06-19,10.260000228881836,10.319999694824219,9.850000381469727,9.869999885559082,9.741939544677734,27666200,37.760623940980096,-0.4463904313978233,60.961255980802214,47.231921130385224,-74.12523239221552,35.15281192883143
2023-06-26,9.920000076293945,10.109999656677246,9.670000076293945,9.979999542236328,9.850512504577637,27931700,39.836362742991696,-0.4459056383781448,62.40308014407125,59.75180670283052,-77.89168311533508,29.51237538583873
2023-07-03,9.949999809265137,10.140000343322754,9.640000343322754,9.9399995803833,9.811031341552734,31991400,39.322786775844804,-0.4436351491985455,46.51158750436175,56.625307876411746,-73.57235823931809,23.619339991580997
2023-07-10,9.579999923706055,10.020000457763672,9.399999618530273,9.930000305175781,9.801161766052246,32510800,39.18678072547343,-0.4375982676732644,51.17842426907285,53.36436397250196,-87.7343555713132,16.44206549665701
2023-07-17,9.920000076293945,10.050000190734863,9.75,10.020000457763672,9.889994621276855,26479200,41.15943150366909,-0.4207021429934752,56.20038023551598,51.29679733631687,-51.8518153314034,21.940996941777808
2023-07-24,10.050000190734863,10.329999923706055,10.020000457763672,10.220000267028809,10.08739948272705,29375100,45.398113913251734,-0.38671571131729365,69.69961916272145,59.02614122243676,20.42675792887947,28.036913738047282
2023-07-31,10.260000228881836,10.350000381469727,9.75,9.850000381469727,9.722199440002441,57179000,39.70034318114596,-0.3851968088655422,67.64397903645782,64.51465947823175,-26.44653558324613,27.284506847205147
2023-08-07,9.850000381469727,9.90999984741211,9.619999885559082,9.699999809265137,9.574145317077637,19859600,37.63796050778327,-0.39158293596535465,55.706496404694555,64.3500315346246,-117.86056499574867,29.83507967003769
