Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACD,Stochastic_K,Stochastic_D,CCI,MFI
2023-03-06,34.2400016784668,34.560001373291016,28.920000076293945,30.270000457763672,29.782182693481445,407336400,43.64637099761304,,19.95391328002587,33.59194557757592,-164.3094319234292,36.60294127435944
2023-03-13,28.920000076293945,30.09000015258789,27.6200008392334,27.81999969482422,27.371665954589844,742777800,38.25388773357623,,16.03246473480756,23.44077018310611,-220.95692427748773,32.53868492562758
2023-03-20,28.239999771118164,28.979999542236328,26.31999969482422,27.139999389648438,26.70262336730957,445430500,36.89151867632381,,9.496764356207146,15.161047457013519,-195.3237857687016,31.334980203820113
2023-03-27,27.93000030517578,29.059999465942383,27.90999984741211,28.600000381469727,28.139095306396484,352461900,41.692932293614504,,13.007507482208696,12.84557885774113,-127.99992113294414,34.3317943012169
2023-04-03,28.639999389648438,28.979999542236328,27.459999084472656,27.84000015258789,27.391342163085938,197246100,39.98743816821393,,18.359884612704402,13.62138548370674,-109.66828261902695,30.736502543597094
2023-04-10,27.670000076293945,29.8700008392334,27.649999618530273,29.520000457763672,29.044269561767578,277019400,45.312852238337356,,43.522468441355876,24.963286845422985,-73.25350963569952,32.53338082660021
2023-04-17,29.770000457763672,30.93000030517578,29.399999618530273,29.8700008392334,29.388628005981445,351750200,46.38037905839889,,60.11125749876382,40.66453685094136,-42.48748525391487,33.62562243721179
2023-04-24,29.790000915527344,29.899999618530273,28.299999237060547,29.280000686645508,28.808137893676758,202180400,44.79303065748747,,71.44558806701228,58.359771335710654,-55.026579893302255,33.85962836482984
2023-05-01,29.5,29.540000915527344,26.829999923706055,27.709999084472656,27.26343536376953,288237900,40.79222031145773,,50.306503277878655,60.62111628121824,-71.84585469371004,28.798924506448365
2023-05-08,28.079999923706055,28.149999618530273,26.8799991607666,27.09000015258789,26.65342903137207,183879300,39.299428377599796,,26.7514853398352,49.50119222824204,-79.8939036142868,23.733002350429828
2023-05-15,27.100000381469727,28.670000076293945,27.030000686645508,28.110000610351562,27.656991958618164,234951000,42.99537856914532,,19.67479553767301,32.244261385128944,-60.95032121755558,29.0529241632165
2023-05-22,28.299999237060547,29.079999923706055,27.790000915527344,28.309999465942383,27.853769302368164,236877900,43.718992664962826,-1.788193881644471,28.58981779388993,25.00536622379937,-41.074668353041034,34.07595367981522
2023-05-29,28.31999969482422,28.950000762939453,27.34000015258789,28.709999084472656,28.2473201751709,227662000,45.21681727511488,-1.7196123002509793,49.600207448030595,32.62160692653117,-37.470356195032416,33.546538982415385
2023-06-05,28.81999969482422,29.649999618530273,28.299999237060547,29.270000457763672,29.028099060058594,199713200,47.33018509630518,-1.6016110964436763,67.95423910606058,48.71475478266037,36.67327143679064,38.238161071842
2023-06-12,29.299999237060547,29.799999237060547,28.690000534057617,29.190000534057617,28.948760986328125,217126000,47.050942720535026,-1.497289792828255,77.8775443434631,65.14399696585143,83.58501921315279,45.651625388984634
2023-06-19,29.010000228881836,29.040000915527344,27.59000015258789,27.75,27.520660400390625,184335600,42.222123399289366,-1.5133652836774267,60.30888744251169,68.71355696401179,-40.710433067626795,52.77184379256323
2023-06-26,27.799999237060547,29.110000610351562,27.790000915527344,28.690000534057617,28.452892303466797,243152000,46.11015420926149,-1.4337279158574816,49.841042008900644,62.675824598291804,-4.0843370370359615,62.78506647198623
2023-07-03,28.700000762939453,29.420000076293945,28.100000381469727,28.530000686645508,28.294214248657227,154817300,45.54830919370935,-1.367758707634188,38.026243271748825,49.392057574387046,13.495497702305222,60.505163840924226
2023-07-10,28.59000015258789,30.100000381469727,28.420000076293945,29.110000610351562,28.869421005249023,217169700,48.020843013711776,-1.2542186365352954,52.656614929445716,46.841300070031714,67.30051528637533,66.84385579414314
2023-07-17,29.149999618530273,32.11000061035156,29.1200008392334,31.979999542236328,31.715702056884766,331293200,58.147962962676736,-0.9220238667600498,66.73854351431248,52.47380057183566,211.69921969009977,67.63394017611442
2023-07-24,32.0,32.849998474121094,31.709999084472656,31.899999618530273,31.636362075805664,236398000,57.809858309151416,-0.6576316750464812,79.63565403544129,66.34360415973315,241.33288536755688,66.58390337610524
2023-07-31,31.899999618530273,32.25,30.780000686645508,31.299999237060547,31.04132080078125,159349000,55.216673211653585,-0.4908556957294863,81.90586815932242,76.09335523635872,144.25636314571582,67.232857239608
2023-08-07,31.40999984741211,31.899999618530273,30.479999542236328,30.860000610351562,30.60495948791504,108429100,53.327518754794966,-0.3896965631162672,67.89092425328427,76.47748214934931,96.90562659648896,70.90921166126229
