Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACD,Stochastic_K,Stochastic_D,CCI,MFI
2022-10-03,97.22000122070312,103.7300033569336,97.0199966430664,99.56999969482422,99.56999969482422,107302500,,,,,,
2022-10-10,99.8499984741211,101.29000091552734,95.2699966430664,97.18000030517578,97.18000030517578,110928000,,,,,,
2022-10-17,99.5199966430664,104.22000122070312,98.2300033569336,101.4800033569336,101.4800033569336,120609600,,,,,,
2022-10-24,102.08999633789062,105.0999984741211,91.9000015258789,96.58000183105469,96.58000183105469,215828700,,,,,,
2022-10-31,95.77999877929688,96.3499984741211,83.44999694824219,86.69999694824219,86.69999694824219,205326600,,,,,,
2022-11-07,87.33999633789062,97.36000061035156,86.95999908447266,96.7300033569336,96.7300033569336,156756100,,,,,,
2022-11-14,95.5,100.41999816894531,95.11299896240234,97.80000305175781,97.80000305175781,127449900,,,,,,
2022-11-21,97.55999755859375,99.06900024414062,94.41000366210938,97.5999984741211,97.5999984741211,63702500,,,,,,
2022-11-28,97.19999694824219,102.58999633789062,94.38999938964844,100.83000183105469,100.83000183105469,120675600,,,74.14812497779526,62.00627590574114,,
2022-12-05,99.81500244140625,101.75,93.0199966430664,93.06999969482422,93.06999969482422,114959500,,,65.0846992380488,67.85308207423492,,
2022-12-12,93.08999633789062,99.80000305175781,90.01000213623047,90.86000061035156,90.86000061035156,165406600,,,45.550958448938765,61.59459422159427,,
2022-12-19,90.87999725341797,91.19999694824219,86.94000244140625,89.80999755859375,89.80999755859375,106804800,,,21.395627779316715,44.01042848876809,,
2022-12-26,89.30999755859375,89.5,86.37000274658203,88.7300033569336,88.7300033569336,70821500,,,13.215109900046045,26.720565376100506,,
2023-01-02,89.83000183105469,91.55000305175781,85.56999969482422,88.16000366210938,88.16000366210938,97533700,,,16.298674246635304,16.969803975332685,-110.00211107219495,
2023-01-09,89.19499969482422,92.9800033569336,86.69999694824219,92.80000305175781,92.80000305175781,113236000,43.650352610701674,,27.121850679181037,18.87854494195413,-59.43408157321877,41.58362631437295
2023-01-16,92.77999877929688,99.41999816894531,90.83999633789062,99.27999877929688,99.27999877929688,124989900,50.17288568506645,,55.26825938287584,32.89626143623072,41.163941021256164,48.37961122017252
2023-01-23,99.12999725341797,101.58000183105469,95.26200103759766,100.70999908447266,100.70999908447266,143746600,51.50687201698777,,81.45440575055729,54.61483860420472,94.81312315118184,48.99070228139386
2023-01-30,98.74500274658203,108.81999969482422,97.5199966430664,105.22000122070312,105.22000122070312,156510500,55.548850017100584,,92.69039648341403,76.47102053894905,154.57623120897904,60.129955689971794
2023-02-06,102.68499755859375,108.66999816894531,93.86000061035156,94.86000061035156,94.86000061035156,279981700,46.052899511441595,,71.99057334689729,82.04512519362287,67.6545276569939,56.8946540344487
2023-02-13,95.01000213623047,97.87999725341797,92.6500015258789,94.58999633789062,94.58999633789062,189331400,45.832993484726416,,47.420781164164104,70.70058366482515,-4.433225675649278,47.69772387782708
2023-02-20,93.23999786376953,93.41500091552734,88.86000061035156,89.3499984741211,89.3499984741211,121977600,41.67398034469869,,20.067035708999203,46.4927967400202,-71.10820857628826,41.10359662224523
2023-02-27,90.08999633789062,94.11000061035156,89.5199966430664,94.0199966430664,94.0199966430664,133166200,46.34678973026126,,16.387695760784947,27.958504211316082,-32.00789887570174,46.40416501242847
2023-03-06,94.36000061035156,96.30000305175781,90.80000305175781,91.01000213623047,91.01000213623047,135073900,43.90523902698285,,13.053232492961888,16.502654654248676,-23.219280008035533,46.56093245388969
2023-03-13,90.56500244140625,103.48999786376953,89.94000244140625,102.45999908447266,102.45999908447266,232819600,53.862209778916494,,43.22149239278474,24.22080688217719,76.15142516264274,55.38137485120941
2023-03-20,101.05999755859375,107.51000213623047,100.79000091552734,106.05999755859375,106.05999755859375,148115600,56.47795734015143,,65.3459898751591,40.540238253635245,141.7645551951855,63.23134455287256
2023-03-27,105.31999969482422,105.4000015258789,100.27999877929688,104.0,104.0,129573000,54.571385851061194,,88.55800360682804,65.70849529159062,101.00196409941219,62.0259903281319
2023-04-03,102.66999816894531,109.62999725341797,102.37999725341797,108.9000015258789,108.9000015258789,97645500,58.1871345388601,,89.66896229815886,81.19098526004866,130.28775874951825,65.84284807424427
2023-04-10,107.38999938964844,109.58000183105469,104.97000122070312,109.45999908447266,109.45999908447266,103633800,58.59275484477537,,91.9727787917506,90.06658156557917,126.88571553200629,66.26460221892576
2023-04-17,105.43000030517578,107.05000305175781,103.80000305175781,105.91000366210938,105.91000366210938,108311100,54.95335075742966,,85.21438248000321,88.9520411899709,80.2912664586683,60.982287091530566
2023-04-24,106.05000305175781,109.1500015258789,103.2699966430664,108.22000122070312,108.22000122070312,152080300,56.83229433473722,,81.42347283432036,86.20354470202473,83.1699864153317,61.74881328401709
2023-05-01,107.72000122070312,108.68000030517578,104.5,106.21499633789062,106.21499633789062,98871600,54.69962183937655,,66.01011031827802,77.54932187753387,67.57097274509044,56.04598892014796
2023-05-08,105.79499816894531,118.44000244140625,105.79000091552734,117.91999816894531,117.91999816894531,177969500,63.34691604830432,,78.12950674887624,75.18769663382487,136.83748264395666,56.87780911735967
2023-05-15,116.48999786376953,126.47899627685547,116.4800033569336,123.25,123.25,138403400,66.48429727291611,,78.51866790836114,74.21942832517179,182.84741302338924,68.25488690899624
2023-05-22,123.51000213623047,127.05000305175781,120.75,125.43000030517578,125.43000030517578,136293400,67.70201351740144,6.468235995045205,91.94900249335835,82.86572571686524,174.80465381176498,77.01046077212202
2023-05-29,126.29000091552734,126.74500274658203,122.88999938964844,125.2300033569336,125.2300033569336,113159600,67.4598578212879,7.129636279642739,90.40130046816819,86.95632362329589,147.6683505688603,82.74922164192618
2023-06-05,124.61000061035156,129.5500030517578,122.01000213623047,122.87000274658203,122.87000274658203,121421400,64.52689019621526,7.37831581256556,85.66737166293395,89.33922487482016,115.082827584355,75.68715707669966
2023-06-12,123.3949966430664,126.69999694824219,122.16000366210938,124.05999755859375,124.05999755859375,147406900,65.3450621865209,7.58399519444545,73.93664615413657,83.33510609507955,92.45965599279305,67.76462171753063
2023-06-19,123.53500366210938,125.17500305175781,119.5999984741211,123.0199966430664,123.0199966430664,95634800,63.95669389300153,7.575749677648929,54.75090484476851,71.45164088727967,67.60756000917955,60.176001721266516
2023-06-26,121.46600341796875,122.72000122070312,116.91000366210938,120.97000122070312,120.97000122070312,112543100,61.196604850861135,7.319423786891647,41.49580893536383,56.7277866447563,40.57525870745381,53.02425610399658
2023-07-03,120.31999969482422,123.37000274658203,119.25,120.13999938964844,120.13999938964844,70433500,60.066342866788816,6.968975449639927,30.681941794159787,42.30955185809737,39.20593381220628,58.70161973606551
2023-07-10,119.06999969482422,127.08999633789062,115.83000183105469,125.69999694824219,125.69999694824219,125325000,64.76149339788128,7.058521709177938,48.44313903559961,40.206963255041074,50.455169692759306,59.722812888525134
2023-07-17,126.05999755859375,127.27999877929688,118.68499755859375,120.30999755859375,120.30999755859375,148100100,57.68131229204708,6.618268579907522,50.778597458353296,43.30122609603756,37.41059681897679,52.33641750121014
2023-07-24,121.9260025024414,134.07000732421875,121.37999725341797,133.00999450683594,133.00999450683594,163216400,66.8715743153792,7.211024220026573,73.65685181485723,57.62619610293671,123.65801172268097,59.73906242514205
2023-07-31,133.00999450683594,133.8300018310547,127.7750015258789,128.5399932861328,128.5399932861328,98769600,61.78562687511644,7.236675701430983,67.66569611694372,64.0337151300514,138.78421832034803,59.09617627459228
2023-08-07,129.50999450683594,132.47000122070312,129.42999267578125,130.14999389648438,130.14999389648438,52202200,62.88067565318675,7.302736874280924,80.79306082237376,74.03853625139156,145.89244514547232,63.390911288163146
