Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACD,Stochastic_K,Stochastic_D,CCI,MFI
2023-02-20,71.2699966430664,71.9800033569336,69.81999969482422,70.18000030517578,68.9941177368164,23771700,48.81057881967254,,25.340711254686237,45.3818494390197,-94.81856540401272,27.101421255005555
2023-02-27,70.29000091552734,70.41000366210938,68.61000061035156,69.30000305175781,68.12898254394531,32181000,47.07432926518456,,13.971626587870395,30.70211219328881,-129.15773703556331,21.941117799954707
2023-03-06,69.37000274658203,69.66000366210938,65.43000030517578,65.70999908447266,64.59964752197266,38934800,40.71196475834454,,6.812417561566711,15.374918468041121,-208.3648100142003,12.877366646082061
2023-03-13,65.41000366210938,67.72000122070312,65.27999877929688,66.52999877929688,65.4057846069336,61866300,42.619625872667946,,9.545537939117205,10.109860696184777,-183.41377037814883,12.535397431845215
2023-03-20,66.7300033569336,68.0,66.23999786376953,67.68000030517578,66.53636169433594,37427400,45.27887248870689,,17.985062295799448,11.447672598827793,-121.2702004356828,20.002980274124166
2023-03-27,68.08999633789062,69.37999725341797,67.86000061035156,69.30999755859375,68.1388168334961,30149600,48.89412943910941,,43.21360361380197,23.581401282906214,-59.89270557087715,26.023030208670978
2023-04-03,69.02999877929688,71.06999969482422,68.62999725341797,70.73999786376953,69.54464721679688,33369100,51.89669819205821,,69.55959584669502,43.58608725209882,-15.0075659549977,31.66727805720486
2023-04-10,70.76000213623047,70.83999633789062,69.80000305175781,70.44999694824219,69.82962799072266,28015100,51.23923307876801,,87.38324350998356,66.71881432349352,-2.966096689282654,30.87370369936601
2023-04-17,70.5999984741211,70.77999877929688,68.8499984741211,70.48999786376953,69.86927795410156,30858500,51.33082185236796,,90.5280030976676,82.49028081811538,-9.417810993360854,31.653928993044005
2023-04-24,70.33999633789062,70.94000244140625,66.0199966430664,66.7699966430664,66.1820297241211,42143800,43.20348388762781,,64.04499935171455,80.65208198645523,-74.59940871021476,24.134348792052158
2023-05-01,67.27999877929688,68.98999786376953,66.31999969482422,68.13999938964844,67.53997039794922,47908000,46.559351795471,,48.27446276034075,67.6158217365743,-66.94669242624552,23.614872427735914
2023-05-08,68.08000183105469,69.0999984741211,67.55999755859375,68.05999755859375,67.4606704711914,41772600,46.38698940026217,,32.765029196338986,48.361497102798104,-41.20899260257008,31.984459468939846
2023-05-15,68.19999694824219,68.45999908447266,65.18000030517578,65.83999633789062,65.26022338867188,42391900,41.76636905174337,,31.633957207555568,37.55781638807844,-105.28259439449293,32.54962313497469
2023-05-22,65.83999633789062,67.16000366210938,63.70000076293945,63.81999969482422,63.25801467895508,41074700,38.052166331863276,-2.458330899045265,18.193029336807584,27.53067191356739,-157.6871212120802,32.52486282611104
2023-05-29,63.369998931884766,65.79000091552734,63.06999969482422,65.66000366210938,65.08181762695312,38842900,43.02260023484382,-2.4694051777511845,18.68922841740051,22.838738320587897,-138.71372271801587,31.78721785926281
2023-06-05,65.9000015258789,66.45999908447266,64.5999984741211,64.80000305175781,64.22938537597656,31240700,41.3525292151347,-2.518544274682725,24.43312347905318,20.438460411087103,-99.87892300908914,37.49919171951308
2023-06-12,64.79000091552734,66.23999786376953,63.869998931884766,66.16000366210938,65.57740783691406,49408200,44.98925722112552,-2.4198521307157677,42.990131002318634,28.70416096625745,-83.11714455370733,45.50989067633874
2023-06-19,65.83000183105469,66.37999725341797,64.88999938964844,65.04000091552734,64.46726989746094,36209900,42.6440324824962,-2.404297511885332,44.72821789400867,37.383824125126836,-75.80452249588078,54.378316649558414
2023-06-26,65.04000091552734,65.0999984741211,62.880001068115234,63.95000076293945,63.38686752319336,39334400,40.434888375632625,-2.451663021989475,45.12766149417863,44.28200346350199,-108.68190330994128,47.32033157402168
2023-07-03,63.939998626708984,65.0,62.630001068115234,62.650001525878906,62.09831619262695,28939400,37.912295940361204,-2.5645372152327184,26.192241306809944,38.68270689833243,-109.46288212716945,41.78253997266423
2023-07-10,62.630001068115234,63.27000045776367,61.56999969482422,61.939998626708984,61.939998626708984,42440700,36.57038980646826,-2.6803843247988652,12.700923672433362,28.006942157807327,-131.9815607428536,34.879190550896055
2023-07-17,61.9900016784668,64.79000091552734,61.40999984741211,64.68000030517578,64.68000030517578,41787100,44.70445396194646,-2.522026406948214,24.66976899568685,21.187644658310067,-79.95916712413671,36.10853297399782
2023-07-24,64.69999694824219,65.37999725341797,60.04999923706055,61.40999984741211,61.40999984741211,59104100,38.379010323214544,-2.630070508887428,33.00102332254584,23.45723866355537,-125.14482843584354,34.662217368940695
2023-07-31,61.349998474121094,62.56999969482422,60.369998931884766,60.4900016784668,60.4900016784668,47369600,36.801300272293595,-2.758138300135869,33.18866297635753,30.28648509819676,-146.17171623833602,34.630863513040914
2023-08-07,60.5099983215332,60.95000076293945,59.709999084472656,60.619998931884766,60.619998931884766,29977100,37.19418502364197,-2.81667438645232,16.606853991467727,27.59884676345705,-147.06050898023094,35.993419035586626
