Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACD,Stochastic_K,Stochastic_D,CCI,MFI
2023-05-08,28.6299991607666,28.84000015258789,27.06999969482422,27.65999984741211,27.3176212310791,32314500,50.11432705198653,,38.64996598282317,54.421720029189856,-80.4966256713717,37.55653503866101
2023-05-15,27.920000076293945,28.610000610351562,27.18000030517578,28.170000076293945,27.821308135986328,38654800,51.85810176351497,,30.091443330106852,41.810695141780876,-65.50364697530233,37.73200209872356
2023-05-22,28.25,29.049999237060547,27.6200008392334,27.889999389648438,27.544775009155273,23772700,50.80802686238495,0.11496695213881125,28.343043791594482,32.36148436817484,-44.24699009544743,43.46619451694694
2023-05-29,27.1299991607666,29.8700008392334,26.959999084472656,29.579999923706055,29.4134464263916,38181400,56.52953333763809,0.16178343230942716,51.45165524714457,36.628714122948644,2.166918477364521,50.20247072399451
2023-06-05,30.0,31.100000381469727,29.149999618530273,30.010000228881836,29.841026306152344,32644300,57.87215005694851,0.23092134359889727,64.7037475445252,48.16614886108809,115.16200322611695,51.13392029659926
2023-06-12,29.479999542236328,31.040000915527344,29.3799991607666,30.56999969482422,30.397871017456055,42357100,59.62124816943154,0.3271299626205355,83.7974691186789,66.65095730344956,131.55503932778765,57.97331039865633
2023-06-19,30.31999969482422,30.829999923706055,29.209999084472656,29.770000457763672,29.60237693786621,25797800,56.04158681268334,0.3349615060472395,76.2479884158553,74.91640169301981,88.03891369896223,61.38640327896802
2023-06-26,29.729999542236328,31.940000534057617,29.670000076293945,31.610000610351562,31.432016372680664,30983200,61.73252258089107,0.48406074448203995,82.81532017905963,80.95359257119794,158.48985008509186,68.64780000899655
2023-07-03,31.6299991607666,33.2400016784668,31.030000686645508,33.11000061035156,32.9235725402832,26031700,65.6380328070387,0.7150181450280293,86.02313228577204,81.69548029356231,201.66715688661034,67.53563709257324
2023-07-10,33.02000045776367,34.91999816894531,32.849998474121094,34.349998474121094,34.156585693359375,35822100,68.50004958950788,0.9867365289470662,93.4041685645421,87.41420700979126,216.17229288780715,68.80738295644332
2023-07-17,34.209999084472656,35.869998931884766,34.189998626708984,35.43000030517578,35.230506896972656,66525900,70.78261747144307,1.274530434164955,93.41080737295972,90.94603607442463,193.00427170417976,76.4028964630946
2023-07-24,35.599998474121094,36.15999984741211,34.45000076293945,35.41999816894531,35.22056198120117,37743100,70.73149878922187,1.4846875349735171,90.66958243718034,92.49485279156073,147.22571331345648,76.50895065908601
2023-07-31,35.540000915527344,36.16999816894531,35.02000045776367,35.52000045776367,35.31999969482422,28066900,70.95733385265987,1.6403984086754413,89.78178479035314,91.28739153349774,121.85851322274168,82.25348322282629
2023-08-07,35.47999954223633,36.47999954223633,34.66999816894531,36.11000061035156,35.906681060791016,15719600,72.31461054955047,1.7907656477232692,88.5863784891136,89.67924857221571,103.59446996259028,88.88846756688707
